Date,Package Name,Daily Device Installs,Daily Device Uninstalls,Daily Device Upgrades,Total User Installs,Daily User Installs,Daily User Uninstalls,Active Device Installs,Install events,Update events,Uninstall events
1/1/2021,com.solutions.plus2,17,0,0,0,16,13,864,21,11,12
1/2/2021,com.solutions.plus2,22,0,0,0,19,24,846,28,5,27
1/3/2021,com.solutions.plus2,19,0,0,0,19,18,857,24,6,17
1/4/2021,com.solutions.plus2,21,0,0,0,17,16,874,24,4,18
1/5/2021,com.solutions.plus2,21,0,0,0,21,12,877,25,7,16
1/6/2021,com.solutions.plus2,20,0,0,0,17,18,869,26,2,20
1/7/2021,com.solutions.plus2,21,0,0,0,24,18,869,24,4,19
1/8/2021,com.solutions.plus2,21,0,0,0,21,19,891,24,5,19
1/9/2021,com.solutions.plus2,18,0,0,0,18,9,877,20,3,10
1/10/2021,com.solutions.plus2,19,0,0,0,17,22,896,20,4,19
1/11/2021,com.solutions.plus2,8,0,0,0,8,12,882,11,1,10
1/12/2021,com.solutions.plus2,23,0,0,0,23,25,882,26,3,23
1/13/2021,com.solutions.plus2,18,0,0,0,18,9,892,23,1,10
1/14/2021,com.solutions.plus2,12,0,0,0,11,11,890,14,3,12
1/15/2021,com.solutions.plus2,12,0,0,0,11,20,891,16,2,19
1/16/2021,com.solutions.plus2,10,0,0,0,9,11,888,14,0,11
1/17/2021,com.solutions.plus2,40,0,0,0,38,28,911,47,2,29
1/18/2021,com.solutions.plus2,20,0,0,0,19,14,916,24,2,15
1/19/2021,com.solutions.plus2,23,0,0,0,23,14,926,26,1,15
1/20/2021,com.solutions.plus2,20,0,0,0,19,23,932,31,2,27
1/21/2021,com.solutions.plus2,26,0,0,0,24,16,945,27,0,17
1/22/2021,com.solutions.plus2,15,0,0,0,15,12,929,18,3,13
1/23/2021,com.solutions.plus2,23,0,0,0,18,5,963,25,0,6
1/24/2021,com.solutions.plus2,27,0,0,0,26,18,977,34,0,20
1/25/2021,com.solutions.plus2,25,0,0,0,25,15,976,26,1,17
1/26/2021,com.solutions.plus2,32,0,0,0,29,17,1009,34,2,17
1/27/2021,com.solutions.plus2,31,0,0,0,30,14,1001,34,2,15
1/28/2021,com.solutions.plus2,22,0,0,0,19,13,1041,26,1,13
1/29/2021,com.solutions.plus2,19,0,0,0,17,21,1028,24,2,23
1/30/2021,com.solutions.plus2,18,0,0,0,14,13,1038,19,0,14
1/31/2021,com.solutions.plus2,23,0,0,0,24,13,1055,30,0,14
2/1/2021,com.solutions.plus2,23,0,0,0,24,22,1066,25,0,21
2/2/2021,com.solutions.plus2,24,0,0,0,25,17,1069,26,0,17
2/3/2021,com.solutions.plus2,25,0,0,0,23,19,1064,27,0,20
2/4/2021,com.solutions.plus2,17,0,0,0,17,13,1084,17,0,12
2/5/2021,com.solutions.plus2,8,0,0,0,7,7,1076,10,0,7
2/6/2021,com.solutions.plus2,11,0,0,0,10,14,1074,16,2,13
2/7/2021,com.solutions.plus2,18,0,0,0,16,18,1075,21,0,19
2/8/2021,com.solutions.plus2,14,0,0,0,14,13,1073,25,1,13
2/9/2021,com.solutions.plus2,18,0,0,0,19,21,1087,20,0,22
2/10/2021,com.solutions.plus2,15,0,0,0,14,10,1096,19,1,11
2/11/2021,com.solutions.plus2,22,0,0,0,15,22,1098,31,1,24
2/12/2021,com.solutions.plus2,12,0,0,0,7,10,1100,13,2,11
2/13/2021,com.solutions.plus2,16,0,0,0,14,10,1076,17,0,12
2/14/2021,com.solutions.plus2,24,0,0,0,20,15,1108,27,1,15
2/15/2021,com.solutions.plus2,11,0,0,0,10,9,1100,14,0,12
2/16/2021,com.solutions.plus2,14,0,0,0,15,18,1119,17,0,18
2/17/2021,com.solutions.plus2,18,0,0,0,17,19,1114,23,1,20
2/18/2021,com.solutions.plus2,24,0,0,0,23,8,1135,28,0,9
2/19/2021,com.solutions.plus2,17,0,0,0,16,16,1134,21,2,16
2/20/2021,com.solutions.plus2,13,0,0,0,11,14,1150,18,0,14
2/21/2021,com.solutions.plus2,22,0,0,0,20,16,1148,28,3,16
2/22/2021,com.solutions.plus2,25,0,0,0,21,15,1153,27,1,16
2/23/2021,com.solutions.plus2,13,0,0,0,11,9,1163,18,0,9
2/24/2021,com.solutions.plus2,19,0,0,0,19,8,1191,21,1,8
2/25/2021,com.solutions.plus2,17,0,0,0,14,22,1184,21,1,23
2/26/2021,com.solutions.plus2,18,0,0,0,13,17,1189,21,0,19
2/27/2021,com.solutions.plus2,14,0,0,0,13,10,1192,14,0,11
2/28/2021,com.solutions.plus2,17,0,0,0,16,12,1184,21,0,17
3/1/2021,com.solutions.plus2,24,0,0,0,18,15,1201,29,0,17
3/2/2021,com.solutions.plus2,14,0,0,0,13,15,1212,21,0,14
3/3/2021,com.solutions.plus2,19,0,0,0,20,19,1187,24,0,19
3/4/2021,com.solutions.plus2,18,0,0,0,18,17,1208,27,1,20
3/5/2021,com.solutions.plus2,8,0,0,0,8,13,1211,12,0,14
3/6/2021,com.solutions.plus2,16,0,0,0,16,21,1205,21,2,19
3/7/2021,com.solutions.plus2,12,0,0,0,11,17,1209,16,0,18
3/8/2021,com.solutions.plus2,24,0,0,0,24,11,1222,28,0,12
3/9/2021,com.solutions.plus2,18,0,0,0,17,13,1226,22,0,12
3/10/2021,com.solutions.plus2,17,0,0,0,16,25,1226,22,0,26
3/11/2021,com.solutions.plus2,11,0,0,0,8,12,1225,13,2,13
3/12/2021,com.solutions.plus2,13,0,0,0,11,18,1227,15,0,18
3/13/2021,com.solutions.plus2,16,0,0,0,13,15,1229,24,1,15
3/14/2021,com.solutions.plus2,11,0,0,0,11,15,1228,17,0,15
3/15/2021,com.solutions.plus2,12,0,0,0,9,10,1236,17,0,10
3/16/2021,com.solutions.plus2,16,0,0,0,15,15,1217,21,1,16
3/17/2021,com.solutions.plus2,11,0,0,0,6,11,1226,15,1,11
3/18/2021,com.solutions.plus2,6,0,0,0,6,21,1227,10,2,19
3/19/2021,com.solutions.plus2,14,0,0,0,13,13,1228,20,1,14
3/20/2021,com.solutions.plus2,13,0,0,0,12,11,1220,15,0,11
3/21/2021,com.solutions.plus2,14,0,0,0,13,16,1225,21,0,16
3/22/2021,com.solutions.plus2,15,0,0,0,12,8,1243,21,0,8
3/23/2021,com.solutions.plus2,17,0,0,0,11,15,1267,21,0,15
3/24/2021,com.solutions.plus2,13,0,0,0,10,19,1239,19,0,21
3/25/2021,com.solutions.plus2,9,0,0,0,7,12,1261,14,1,12
3/26/2021,com.solutions.plus2,8,0,0,0,6,15,1231,11,1,15
3/27/2021,com.solutions.plus2,8,0,0,0,6,9,1224,12,0,8
3/28/2021,com.solutions.plus2,9,0,0,0,6,8,1239,15,1,9
3/29/2021,com.solutions.plus2,13,0,0,0,10,8,1256,15,0,10
3/30/2021,com.solutions.plus2,5,0,0,0,4,13,1240,12,0,14
3/31/2021,com.solutions.plus2,9,0,0,0,10,11,1253,11,0,12
4/1/2021,com.solutions.plus2,12,0,0,0,10,12,1256,15,0,13
4/2/2021,com.solutions.plus2,8,0,0,0,7,16,1248,10,0,17
4/3/2021,com.solutions.plus2,18,0,0,0,14,11,1243,25,1,10
4/4/2021,com.solutions.plus2,12,0,0,0,9,13,1260,16,0,16
4/5/2021,com.solutions.plus2,11,0,0,0,10,13,1252,16,0,14
4/6/2021,com.solutions.plus2,15,0,0,0,14,17,1260,18,0,20
4/7/2021,com.solutions.plus2,21,0,0,0,19,18,1252,22,0,17
4/8/2021,com.solutions.plus2,14,0,0,0,14,15,1250,16,0,17
4/9/2021,com.solutions.plus2,10,0,0,0,9,15,1272,13,1,17
4/10/2021,com.solutions.plus2,14,0,0,0,13,19,1252,20,0,20
4/11/2021,com.solutions.plus2,16,0,0,0,17,8,1260,19,0,8
4/12/2021,com.solutions.plus2,12,0,0,0,10,13,1254,20,0,13
4/13/2021,com.solutions.plus2,6,0,0,0,6,15,1267,11,0,16
4/14/2021,com.solutions.plus2,6,0,0,0,5,16,1266,9,0,16
4/15/2021,com.solutions.plus2,13,0,0,0,12,13,1262,17,0,16
4/16/2021,com.solutions.plus2,10,0,0,0,7,9,1256,16,0,11
4/17/2021,com.solutions.plus2,4,0,0,0,4,9,1248,11,0,9
4/18/2021,com.solutions.plus2,7,0,0,0,8,10,1253,12,0,10
4/19/2021,com.solutions.plus2,12,0,0,0,11,12,1261,14,0,12
4/20/2021,com.solutions.plus2,10,0,0,0,10,12,1271,18,0,12
4/21/2021,com.solutions.plus2,16,0,0,0,13,21,1261,24,1,24
4/22/2021,com.solutions.plus2,7,0,0,0,7,13,1249,11,1,15
4/23/2021,com.solutions.plus2,7,0,0,0,4,15,1248,15,0,18
4/24/2021,com.solutions.plus2,7,0,0,0,7,10,1245,12,0,12
4/25/2021,com.solutions.plus2,8,0,0,0,8,22,1221,15,0,22
4/26/2021,com.solutions.plus2,9,0,0,0,6,19,1233,12,0,16
4/27/2021,com.solutions.plus2,13,0,0,0,7,11,1226,15,0,14
4/28/2021,com.solutions.plus2,4,0,0,0,4,14,1210,6,0,14
4/29/2021,com.solutions.plus2,10,0,0,0,8,9,1211,11,0,10
4/30/2021,com.solutions.plus2,7,0,0,0,4,7,1210,10,0,11
5/1/2021,com.solutions.plus2,13,0,0,0,7,6,1220,16,0,6
5/2/2021,com.solutions.plus2,16,0,0,0,18,24,1197,19,0,24
5/3/2021,com.solutions.plus2,15,0,0,0,12,14,1209,18,0,13
5/4/2021,com.solutions.plus2,11,0,0,0,10,12,1208,15,0,12
5/5/2021,com.solutions.plus2,10,0,0,0,10,12,1208,13,0,13
5/6/2021,com.solutions.plus2,6,0,0,0,7,18,1212,9,0,18
5/7/2021,com.solutions.plus2,6,0,0,0,4,17,1185,13,0,16
5/8/2021,com.solutions.plus2,4,0,0,0,5,9,1202,11,0,9
5/9/2021,com.solutions.plus2,7,0,0,0,5,14,1180,10,0,14
5/10/2021,com.solutions.plus2,5,0,0,0,6,6,1197,10,0,6
5/11/2021,com.solutions.plus2,6,0,0,0,4,12,1194,9,0,12
5/12/2021,com.solutions.plus2,9,0,0,0,5,11,1176,9,0,10
5/13/2021,com.solutions.plus2,10,0,0,0,8,7,1187,11,0,8
5/14/2021,com.solutions.plus2,7,0,0,0,5,15,1196,12,1,16
5/15/2021,com.solutions.plus2,7,0,0,0,7,9,1180,11,0,12
5/16/2021,com.solutions.plus2,8,0,0,0,7,8,1191,9,0,9
5/17/2021,com.solutions.plus2,8,0,0,0,5,13,1167,12,0,13
5/18/2021,com.solutions.plus2,17,0,0,0,12,10,1181,18,0,11
5/19/2021,com.solutions.plus2,12,0,0,0,10,16,1158,15,0,19
5/20/2021,com.solutions.plus2,5,0,0,0,4,4,1173,6,0,5
5/21/2021,com.solutions.plus2,5,0,0,0,5,11,1173,10,0,11
5/22/2021,com.solutions.plus2,12,0,0,0,12,11,1173,14,0,11
5/23/2021,com.solutions.plus2,14,0,0,0,12,13,1169,20,0,14
5/24/2021,com.solutions.plus2,4,0,0,0,2,7,1169,5,0,7
5/25/2021,com.solutions.plus2,0,0,0,0,0,10,1153,1,0,11
5/26/2021,com.solutions.plus2,1,0,0,0,0,7,1139,1,0,7
5/27/2021,com.solutions.plus2,0,0,0,0,0,6,1143,0,0,6
5/28/2021,com.solutions.plus2,0,0,0,0,0,7,1139,1,0,8
5/29/2021,com.solutions.plus2,0,0,0,0,0,4,1106,0,0,4
5/30/2021,com.solutions.plus2,3,0,0,0,1,7,1105,4,0,9
5/31/2021,com.solutions.plus2,0,0,0,0,0,5,1083,4,0,5
6/1/2021,com.solutions.plus2,2,0,0,0,0,4,1110,3,0,4
6/2/2021,com.solutions.plus2,1,0,0,0,0,4,1094,2,0,4
6/3/2021,com.solutions.plus2,0,0,0,0,0,9,1084,3,0,8
6/4/2021,com.solutions.plus2,2,0,0,0,0,9,1088,6,0,8
6/5/2021,com.solutions.plus2,0,0,0,0,0,6,1076,3,0,9
6/6/2021,com.solutions.plus2,0,0,0,0,0,5,1062,2,0,6
6/7/2021,com.solutions.plus2,0,0,0,0,0,10,1054,4,0,11
6/8/2021,com.solutions.plus2,1,0,0,0,0,11,1045,5,0,12
6/9/2021,com.solutions.plus2,1,0,0,0,0,6,1044,3,0,6
6/10/2021,com.solutions.plus2,1,0,0,0,0,14,1023,4,0,17
6/11/2021,com.solutions.plus2,0,0,0,0,0,7,1023,2,0,8
6/12/2021,com.solutions.plus2,0,0,0,0,0,8,1008,1,0,10
6/13/2021,com.solutions.plus2,1,0,0,0,0,7,1014,3,1,8
6/14/2021,com.solutions.plus2,3,0,0,0,1,8,993,5,0,8
6/15/2021,com.solutions.plus2,0,0,0,0,0,2,984,1,0,3
6/16/2021,com.solutions.plus2,0,0,0,0,0,7,978,4,0,9
6/17/2021,com.solutions.plus2,2,0,0,0,0,5,975,5,0,5
6/18/2021,com.solutions.plus2,1,0,0,0,0,5,964,2,0,8
6/19/2021,com.solutions.plus2,1,0,0,0,0,2,966,3,0,3
6/20/2021,com.solutions.plus2,1,0,0,0,0,8,953,4,0,7
6/21/2021,com.solutions.plus2,0,0,0,0,0,8,944,1,0,9
6/22/2021,com.solutions.plus2,0,0,0,0,0,9,944,4,0,7
6/23/2021,com.solutions.plus2,2,0,0,0,2,4,947,5,0,5
6/24/2021,com.solutions.plus2,1,0,0,0,0,5,930,4,0,5
6/25/2021,com.solutions.plus2,1,0,0,0,0,13,929,5,0,14
6/26/2021,com.solutions.plus2,1,0,0,0,0,2,911,2,0,4
6/27/2021,com.solutions.plus2,0,0,0,0,0,3,915,0,0,5
6/28/2021,com.solutions.plus2,0,0,0,0,0,2,903,2,0,3
6/29/2021,com.solutions.plus2,0,0,0,0,0,6,910,0,0,6
6/30/2021,com.solutions.plus2,0,0,0,0,0,6,903,0,0,7
